"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
835,"__amd_rocclr_copyBufferRectAligned.kd",1,0,164,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919583649175,2919583655702,2919583669769,2919583669664,14067
836,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1001,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919583674072,2919583681952,2919583696780,2919583698067,14828
837,"__amd_rocclr_copyBufferRectAligned.kd",1,1,170,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919583690203,2919583696499,2919583710486,2919583712404,13987
838,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1003,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919583715390,2919583721867,2919583736334,2919583736390,14467
839,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1005,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919583728044,2919583743227,2919583754529,2919583754704,11302
840,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1006,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919583748292,2919583756933,2919583771841,2919583775423,14908
841,"__amd_rocclr_copyBufferRectAligned.kd",1,3,332,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919583760325,2919583768234,2919583776851,2919583780383,8617
842,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1009,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919583793828,2919583800375,2919583812678,2919583812884,12303
843,"__amd_rocclr_copyBufferRectAligned.kd",1,3,333,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919583807444,2919583813760,2919583827186,2919583827582,13426
844,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1011,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919583838021,2919583846111,2919583858535,2919583859843,12424
845,"__amd_rocclr_copyBufferRectAligned.kd",1,0,166,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919583850695,2919583858334,2919583872401,2919583873328,14067
846,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1013,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919583877275,2919583885576,2919583899081,2919583899187,13505
847,"__amd_rocclr_copyBufferRectAligned.kd",1,1,172,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919583891172,2919583905654,2919583913909,2919583914295,8255
848,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1015,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919583913814,2919583926122,2919583941992,2919583942078,15870
849,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1017,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919583932520,2919583949406,2919583957742,2919583958018,8336
850,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1018,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919583957897,2919583968602,2919583980946,2919583982434,12344
851,"__amd_rocclr_copyBufferRectAligned.kd",1,3,336,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919583974178,2919583981146,2919583996695,2919583996791,15549
852,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1021,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584003193,2919584011153,2919584024418,2919584028430,13265
853,"__amd_rocclr_copyBufferRectAligned.kd",1,3,337,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584031116,2919584041730,2919584049826,2919584049951,8096
854,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1023,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584059269,2919584066788,2919584079131,2919584080960,12343
855,"__amd_rocclr_copyBufferRectAligned.kd",1,0,168,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584076742,2919584087587,2919584095642,2919584095747,8055
856,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1025,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584102951,2919584109057,2919584126530,2919584129200,17473
857,"__amd_rocclr_copyBufferRectAligned.kd",1,1,174,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584116216,2919584123965,2919584139314,2919584140702,15349
858,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1027,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584141273,2919584151097,2919584165363,2919584165880,14266
859,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1029,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584161301,2919584172417,2919584183598,2919584183683,11181
860,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1030,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584183633,2919584195300,2919584207643,2919584209271,12343
861,"__amd_rocclr_copyBufferRectAligned.kd",1,3,340,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584200395,2919584207964,2919584223794,2919584223619,15830
862,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1033,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584230111,2919584238010,2919584252959,2919584253074,14949
863,"__amd_rocclr_copyBufferRectAligned.kd",1,3,341,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584241803,2919584249031,2919584266063,2919584266029,17032
864,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1035,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584276017,2919584284107,2919584297172,2919584297808,13065
865,"__amd_rocclr_copyBufferRectAligned.kd",1,0,170,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584290114,2919584296972,2919584311599,2919584311705,14627
866,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1037,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584316083,2919584324083,2919584337508,2919584338966,13425
867,"__amd_rocclr_copyBufferRectAligned.kd",1,1,176,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584330500,2919584337909,2919584350292,2919584350608,12383
868,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1039,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584356369,2919584364629,2919584378896,2919584380785,14267
869,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1041,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584368452,2919584385829,2919584397331,2919584399981,11502
870,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1042,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584390353,2919584399415,2919584412239,2919584412114,12824
871,"__amd_rocclr_copyBufferRectAligned.kd",1,3,344,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584404820,2919584413562,2919584427348,2919584427343,13786
872,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1045,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584434677,2919584442456,2919584454880,2919584454895,12424
873,"__amd_rocclr_copyBufferRectAligned.kd",1,3,345,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584450657,2919584456362,2919584472994,2919584473119,16632
874,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1047,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584482938,2919584491128,2919584504152,2919584504007,13024
875,"__amd_rocclr_copyBufferRectAligned.kd",1,0,172,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584498006,2919584504794,2919584519261,2919584519296,14467
876,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1049,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584525137,2919584533057,2919584556421,2919584558781,23364
877,"__amd_rocclr_copyBufferRectAligned.kd",1,1,178,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584537741,2919584544078,2919584560108,2919584562518,16030
878,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1051,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584566525,2919584577631,2919584593220,2919584594979,15589
879,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1053,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584582606,2919584600234,2919584611775,2919584611921,11541
880,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1054,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584605479,2919584614140,2919584626122,2919584632309,11982
881,"__amd_rocclr_copyBufferRectAligned.kd",1,3,348,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584617622,2919584625241,2919584639107,2919584639603,13866
882,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1057,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584649722,2919584657922,2919584670987,2919584672315,13065
883,"__amd_rocclr_copyBufferRectAligned.kd",1,3,349,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584663889,2919584671268,2919584685935,2919584686021,14667
884,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1059,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584694717,2919584702477,2919584715100,2919584715065,12623
885,"__amd_rocclr_copyBufferRectAligned.kd",1,0,174,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584708834,2919584715701,2919584729648,2919584730735,13947
886,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1061,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584741044,2919584748573,2919584763001,2919584764418,14428
887,"__amd_rocclr_copyBufferRectAligned.kd",1,1,180,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584756584,2919584763201,2919584775544,2919584778896,12343
888,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1063,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584781661,2919584788068,2919584802856,2919584802981,14788
889,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1065,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584795176,2919584809909,2919584820770,2919584822728,10861
890,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1066,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584817989,2919584824737,2919584837241,2919584842466,12504
891,"__amd_rocclr_copyBufferRectAligned.kd",1,3,352,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584828820,2919584836519,2919584844975,2919584849699,8456
892,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1069,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584860870,2919584869041,2919584884430,2919584884525,15389
893,"__amd_rocclr_copyBufferRectAligned.kd",1,3,353,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584873384,2919584881584,2919584898176,2919584898121,16592
894,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1071,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584909512,2919584917702,2919584931569,2919584931724,13867
895,"__amd_rocclr_copyBufferRectAligned.kd",1,0,176,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584921254,2919584932250,2919584946036,2919584946792,13786
896,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1073,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584950249,2919584958089,2919584971394,2919584971629,13305
897,"__amd_rocclr_copyBufferRectAligned.kd",1,1,182,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919584964486,2919584972195,2919584984939,2919584984834,12744
898,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1075,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919584989493,2919584996120,2919585012271,2919585013628,16151
899,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1077,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919585003609,2919585018723,2919585028862,2919585028967,10139
900,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1078,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919585022716,2919585031227,2919585045453,2919585048414,14226
901,"__amd_rocclr_copyBufferRectAligned.kd",1,3,356,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919585036742,2919585044411,2919585058117,2919585058012,13706
902,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1081,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919585068221,2919585076251,2919585091400,2919585091595,15149
903,"__amd_rocclr_copyBufferRectAligned.kd",1,3,357,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919585082027,2919585088715,2919585105426,2919585105592,16711
904,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1083,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919585116643,2919585124763,2919585138629,2919585144064,13866
905,"__amd_rocclr_copyBufferRectAligned.kd",1,0,178,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919585130068,2919585136705,2919585150932,2919585150847,14227
906,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1085,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919585156508,2919585164628,2919585178254,2919585181715,13626
907,"__amd_rocclr_copyBufferRectAligned.kd",1,1,184,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919585170534,2919585178174,2919585190958,2919585191814,12784
908,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1087,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919585198828,2919585206768,2919585221195,2919585222823,14427
909,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1089,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919585208957,2919585228248,2919585237105,2919585238703,8857
910,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1090,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919585234164,2919585241233,2919585253496,2919585258861,12263
911,"__amd_rocclr_copyBufferRectAligned.kd",1,3,360,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919585244754,2919585252855,2919585261471,2919585267607,8616
912,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1093,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919585275362,2919585283272,2919585295495,2919585295730,12223
913,"__amd_rocclr_copyBufferRectAligned.kd",1,3,361,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919585289639,2919585296537,2919585310203,2919585310047,13666
914,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1095,15856,15856,65536,256,0,0,24,0,128,32,"0x0","0x7fc30e66cb80",2919585318954,2919585326153,2919585339017,2919585339904,12864
915,"__amd_rocclr_copyBufferRectAligned.kd",1,0,180,15856,15856,16384,256,0,0,16,0,128,32,"0x0","0x7fc30ea4db00",2919585336998,2919585346872,2919585357051,2919585359270,10179
