"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
418,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,518,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093199255,14612093210907,14612093232668,14612093234231,21761
419,"__amd_rocclr_copyBufferRectAligned.kd",1,2,520,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093218742,14612093243248,14612093259358,14612093261332,16110
420,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,522,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093234341,14612093268976,14612093301277,14612093302390,32301
421,"__amd_rocclr_copyBufferRectAligned.kd",1,3,164,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093258467,14612093265370,14612093280398,14612093287582,15028
422,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,524,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093277022,14612093309533,14612093343116,14612093352444,33583
423,"__amd_rocclr_copyBufferRectAligned.kd",1,3,166,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093309172,14612093316706,14612093339149,14612093342004,22443
424,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,526,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093328078,14612093360268,14612093385195,14612093386819,24927
425,"__amd_rocclr_copyBufferRectAligned.kd",1,0,82,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093362313,14612093383633,14612093407758,14612093409542,24125
426,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,528,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093394503,14612093410203,14612093433647,14612093434719,23444
427,"__amd_rocclr_copyBufferRectAligned.kd",1,1,88,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093412457,14612093428557,14612093451320,14612093453014,22763
428,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,530,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093439769,14612093455368,14612093477249,14612093478862,21881
429,"__amd_rocclr_copyBufferRectAligned.kd",1,2,532,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093462882,14612093488110,14612093501655,14612093503539,13545
430,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,534,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093480736,14612093508748,14612093549986,14612093558432,41238
431,"__amd_rocclr_copyBufferRectAligned.kd",1,3,168,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093505623,14612093521573,14612093547742,14612093550688,26169
432,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,536,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093533535,14612093564093,14612093595312,14612093603798,31219
433,"__amd_rocclr_copyBufferRectAligned.kd",1,3,170,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093566548,14612093574392,14612093594310,14612093595893,19918
434,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,538,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093581977,14612093609979,14612093641399,14612093642831,31420
435,"__amd_rocclr_copyBufferRectAligned.kd",1,0,84,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093609398,14612093621842,14612093642280,14612093664943,20438
436,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,540,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093633584,14612093653782,14612093680673,14612093686093,26891
437,"__amd_rocclr_copyBufferRectAligned.kd",1,1,90,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093657649,14612093670493,14612093687966,14612093695551,17473
438,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,542,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093679210,14612093698787,14612093721670,14612093724926,22883
439,"__amd_rocclr_copyBufferRectAligned.kd",1,2,544,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093700390,14612093731649,14612093745515,14612093746858,13866
440,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,546,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093725938,14612093752769,14612093781142,14612093791682,28373
441,"__amd_rocclr_copyBufferRectAligned.kd",1,3,172,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093747068,14612093762788,14612093780661,14612093781834,17873
442,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,548,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093777786,14612093795169,14612093816970,14612093825887,21801
443,"__amd_rocclr_copyBufferRectAligned.kd",1,3,174,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093797173,14612093810157,14612093826788,14612093833541,16631
444,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,550,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093817351,14612093838931,14612093878365,14612093886401,39434
445,"__amd_rocclr_copyBufferRectAligned.kd",1,0,86,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093840925,14612093849190,14612093877163,14612093878646,27973
446,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,552,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093858358,14612093889266,14612093911668,14612093913782,22402
447,"__amd_rocclr_copyBufferRectAligned.kd",1,1,92,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093891971,14612093912069,14612093932067,14612093933169,19998
448,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,554,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093923721,14612093935954,14612093955751,14612093956743,19797
449,"__amd_rocclr_copyBufferRectAligned.kd",1,2,556,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093938088,14612093965329,14612093977352,14612093978474,12023
450,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,558,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612093961623,14612093983404,14612094007649,14612094010415,24245
451,"__amd_rocclr_copyBufferRectAligned.kd",1,3,176,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612093978324,14612093995787,14612094010495,14612094021566,14708
452,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,560,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094009824,14612094025363,14612094079705,14612094080938,54342
453,"__amd_rocclr_copyBufferRectAligned.kd",1,3,178,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094031164,14612094041313,14612094079745,14612094097429,38432
454,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,562,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094057604,14612094088121,14612094133607,14612094135891,45486
455,"__amd_rocclr_copyBufferRectAligned.kd",1,0,88,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094090486,14612094105594,14612094137414,14612094149968,31820
456,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,564,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094112156,14612094141101,14612094161018,14612094162321,19917
457,"__amd_rocclr_copyBufferRectAligned.kd",1,1,94,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094141031,14612094192558,14612094206945,14612094208869,14387
458,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,566,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094209230,14612094231010,14612094249926,14612094250998,18916
459,"__amd_rocclr_copyBufferRectAligned.kd",1,2,568,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094236120,14612094258342,14612094270325,14612094271687,11983
460,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,570,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094253573,14612094276015,14612094294931,14612094297115,18916
461,"__amd_rocclr_copyBufferRectAligned.kd",1,3,180,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094278380,14612094293128,14612094314368,14612094318275,21240
462,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,572,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094303167,14612094316051,14612094334085,14612094336179,18034
463,"__amd_rocclr_copyBufferRectAligned.kd",1,3,182,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094318135,14612094333925,14612094353001,14612094359503,19076
464,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,574,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094345386,14612094355565,14612094373078,14612094374050,17513
465,"__amd_rocclr_copyBufferRectAligned.kd",1,0,90,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094361617,14612094374962,14612094394358,14612094395671,19396
466,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,576,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094385863,14612094396683,14612094419205,14612094420137,22522
467,"__amd_rocclr_copyBufferRectAligned.kd",1,1,96,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094400360,14612094413835,14612094435917,14612094437851,22082
468,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,578,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094426589,14612094438241,14612094459401,14612094460583,21160
469,"__amd_rocclr_copyBufferRectAligned.kd",1,2,580,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094439153,14612094468138,14612094480040,14612094481723,11902
470,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,582,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094470973,14612094486572,14612094510978,14612094513754,24406
471,"__amd_rocclr_copyBufferRectAligned.kd",1,3,184,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094484539,14612094499236,14612094513223,14612094522831,13987
472,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,584,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094513042,14612094538921,14612094570621,14612094571573,31700
473,"__amd_rocclr_copyBufferRectAligned.kd",1,3,186,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094546375,14612094553348,14612094569659,14612094579448,16311
474,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,586,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094562315,14612094582002,14612094599075,14612094601529,17073
475,"__amd_rocclr_copyBufferRectAligned.kd",1,0,92,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094585399,14612094598233,14612094618391,14612094619563,20158
476,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,588,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094607991,14612094619433,14612094638749,14612094640252,19316
477,"__amd_rocclr_copyBufferRectAligned.kd",1,1,98,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094624182,14612094638870,14612094655060,14612094657695,16190
478,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,590,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094648778,14612094657705,14612094676901,14612094680268,19196
479,"__amd_rocclr_copyBufferRectAligned.kd",1,2,592,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094664217,14612094685678,14612094698101,14612094700296,12423
480,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,594,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094693483,14612094704353,14612094729561,14612094731635,25208
481,"__amd_rocclr_copyBufferRectAligned.kd",1,3,188,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094702309,14612094716496,14612094731124,14612094740612,14628
482,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,596,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094731635,14612094756782,14612094783592,14612094786398,26810
483,"__amd_rocclr_copyBufferRectAligned.kd",1,3,190,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094762443,14612094770768,14612094785957,14612094794122,15189
484,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,598,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094778633,14612094798260,14612094830000,14612094830892,31740
485,"__amd_rocclr_copyBufferRectAligned.kd",1,0,94,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094798601,14612094809962,14612094830321,14612094838747,20359
486,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,600,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094823628,14612094841021,14612094871077,14612094872590,30056
487,"__amd_rocclr_copyBufferRectAligned.kd",1,1,100,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094841652,14612094857051,14612094872680,14612094880365,15629
488,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,602,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094864645,14612094883100,14612094901775,14612094903358,18675
489,"__amd_rocclr_copyBufferRectAligned.kd",1,2,604,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094883090,14612094910432,14612094921733,14612094923817,11301
490,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,606,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094907606,14612094927384,14612094947622,14612094955146,20238
491,"__amd_rocclr_copyBufferRectAligned.kd",1,3,192,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094933325,14612094941971,14612094953994,14612094962881,12023
492,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,608,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094952261,14612094965335,14612094985333,14612094986535,19998
493,"__amd_rocclr_copyBufferRectAligned.kd",1,3,194,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612094965466,14612094981205,14612095004289,14612095005932,23084
494,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,610,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612094993979,14612095005491,14612095023685,14612095031841,18194
495,"__amd_rocclr_copyBufferRectAligned.kd",1,0,96,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612095007094,14612095023004,14612095040557,14612095041138,17553
496,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,612,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612095033043,14612095057078,14612095078719,14612095079971,21641
