"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
485,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,965,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705752078216,11705752084475,11705752101026,11705752101289,16551
486,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,967,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705752157174,11705752163573,11705752188621,11705752188994,25048
487,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,969,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705752237726,11705752244155,11705752259985,11705752260339,15830
488,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,971,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705752323017,11705752329296,11705752351978,11705752352552,22682
489,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,973,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705752417946,11705752424325,11705752440074,11705752440598,15749
490,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,975,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705752502685,11705752508944,11705752526617,11705752526931,17673
491,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,977,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705752589859,11705752596238,11705752611627,11705752612101,15389
492,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,979,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705752691842,11705752697068,11705752738226,11705752738499,41158
493,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,981,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705752816667,11705752822064,11705752887948,11705752889203,65884
494,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,983,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705752971639,11705752976875,11705753054181,11705753054685,77306
495,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,985,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753139044,11705753147958,11705753205706,11705753205980,57748
496,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,987,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753292954,11705753299263,11705753312487,11705753312891,13224
497,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,989,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753358728,11705753366800,11705753381988,11705753382512,15188
498,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,991,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753429371,11705753435760,11705753448864,11705753449529,13104
499,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,993,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753495345,11705753501714,11705753514698,11705753515523,12984
500,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,995,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753563103,11705753569361,11705753582386,11705753582780,13025
501,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,997,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753627434,11705753633672,11705753646336,11705753646750,12664
502,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,999,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753697045,11705753703314,11705753716619,11705753716952,13305
503,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1001,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753764211,11705753771031,11705753785138,11705753785992,14107
504,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1003,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753834784,11705753841093,11705753854158,11705753855093,13065
505,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1005,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753901149,11705753907478,11705753920984,11705753921157,13506
506,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1007,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705753968246,11705753976488,11705753990154,11705753990648,13666
507,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1009,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705754036474,11705754044396,11705754057861,11705754058095,13465
508,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1011,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705754106907,11705754113115,11705754126821,11705754127816,13706
509,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1013,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705754205683,11705754216490,11705754232320,11705754232814,15830
510,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1015,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705754291254,11705754298314,11705754313062,11705754313506,14748
511,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1017,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705754361396,11705754367665,11705754381771,11705754382025,14106
512,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1019,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705754432320,11705754438999,11705754453186,11705754453580,14187
513,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1021,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705754503474,11705754509863,11705754524250,11705754524493,14387
514,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1023,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705754575009,11705754581598,11705754596185,11705754596569,14587
515,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1025,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705754649449,11705754655697,11705754670525,11705754671039,14828
516,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1027,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705754748706,11705754754564,11705754911660,11705754911903,157096
517,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1029,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705754963701,11705754970110,11705754983775,11705754984290,13665
518,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1031,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755032671,11705755039120,11705755051864,11705755052117,12744
519,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1033,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755097803,11705755103962,11705755117107,11705755117290,13145
520,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1035,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755165290,11705755171529,11705755185676,11705755185939,14147
521,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1037,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755247064,11705755255247,11705755267870,11705755268405,12623
522,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1039,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755314612,11705755321071,11705755334536,11705755335060,13465
523,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1041,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755381528,11705755387776,11705755401121,11705755405293,13345
524,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1043,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755446039,11705755452518,11705755465423,11705755465766,12905
525,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1045,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755512835,11705755518122,11705755531106,11705755531380,12984
526,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1047,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755579160,11705755584286,11705755606328,11705755607153,22042
527,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1049,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755654893,11705755661422,11705755674927,11705755675221,13505
528,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1051,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755723903,11705755730402,11705755743426,11705755743980,13024
529,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1053,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755791490,11705755798019,11705755811124,11705755811698,13105
530,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1055,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755867623,11705755872880,11705755912475,11705755913069,39595
531,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1057,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705755968313,11705755973990,11705756020718,11705756021323,46728
532,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1059,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705756096414,11705756101711,11705756117581,11705756118015,15870
533,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1061,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705756203065,11705756208953,11705756261011,11705756261245,52058
534,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1063,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705756351124,11705756356471,11705756391537,11705756391851,35066
535,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1065,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705756473885,11705756480575,11705756492637,11705756493172,12062
536,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1067,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705756540992,11705756546178,11705756559443,11705756559727,13265
537,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1069,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705756607447,11705756613946,11705756626169,11705756626723,12223
538,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1071,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705756673040,11705756679850,11705756692915,11705756693299,13065
539,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1073,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705756742471,11705756749772,11705756763237,11705756763621,13465
540,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1075,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705756812904,11705756819974,11705756833359,11705756833703,13385
541,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1077,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705756880481,11705756891158,11705756904463,11705756905067,13305
542,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1079,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705756953338,11705756960889,11705756974355,11705756974879,13466
543,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1081,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757022819,11705757029779,11705757043325,11705757043689,13546
544,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1083,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757091459,11705757098689,11705757112194,11705757112588,13505
545,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1085,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757162582,11705757169713,11705757183018,11705757183382,13305
546,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1087,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757234668,11705757241688,11705757255234,11705757255818,13546
547,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1089,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757303979,11705757310929,11705757323913,11705757324297,12984
548,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1091,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757373490,11705757380730,11705757394837,11705757395291,14107
549,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1093,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757451837,11705757460961,11705757475789,11705757476303,14828
550,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1095,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757550844,11705757583873,11705757598540,11705757599175,14667
551,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1097,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757657435,11705757664495,11705757678321,11705757678715,13826
552,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1099,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757726605,11705757735338,11705757749044,11705757749398,13706
553,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1101,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757799733,11705757806732,11705757819877,11705757820552,13145
554,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1103,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757871688,11705757879039,11705757893025,11705757893249,13986
555,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1105,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705757943894,11705757949972,11705757963157,11705757963211,13185
556,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1107,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758012774,11705758019293,11705758032959,11705758033002,13666
557,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1109,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758083938,11705758090537,11705758103842,11705758103926,13305
558,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1111,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758152567,11705758158986,11705758172892,11705758172976,13906
559,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1113,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758223922,11705758230731,11705758245679,11705758245833,14948
560,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1115,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758295917,11705758302446,11705758315871,11705758315945,13425
561,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1117,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758362282,11705758368811,11705758382156,11705758382230,13345
562,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1119,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758432404,11705758438953,11705758452619,11705758452672,13666
563,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1121,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758500342,11705758506801,11705758520186,11705758520250,13385
564,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1123,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758571877,11705758578426,11705758590970,11705758591384,12544
565,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1125,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758653681,11705758660140,11705758672924,11705758673238,12784
566,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1127,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758722391,11705758729110,11705758742134,11705758742178,13024
567,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1129,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758790168,11705758796707,11705758811295,11705758811378,14588
568,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1131,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758861262,11705758867009,11705758908688,11705758908892,41679
569,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1133,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705758960950,11705758966276,11705759007153,11705759007327,40877
570,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1135,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759064986,11705759070593,11705759125296,11705759125690,54703
571,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1137,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759177137,11705759182764,11705759257826,11705759258170,75062
572,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1139,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759308484,11705759314893,11705759360659,11705759360993,45766
573,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1141,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759419043,11705759424780,11705759458203,11705759458768,33423
574,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1143,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759517929,11705759524528,11705759537031,11705759537065,12503
575,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1145,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759583743,11705759590131,11705759602755,11705759602799,12624
576,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1147,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759649156,11705759655965,11705759668549,11705759668613,12584
577,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1149,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759715241,11705759721739,11705759734002,11705759734327,12263
578,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1151,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759782487,11705759788856,11705759801520,11705759801593,12664
579,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1153,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759850465,11705759856884,11705759869428,11705759869712,12544
580,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1155,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759919355,11705759926094,11705759938397,11705759938461,12303
581,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1157,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705759987043,11705759993611,11705760006235,11705760006569,12624
582,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1159,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705760056233,11705760063283,11705760076067,11705760076401,12784
583,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1161,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705760125654,11705760161468,11705760173731,11705760173794,12263
584,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,1163,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705760227936,11705760234355,11705760246738,11705760247092,12383
