"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
760,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,602,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123338526,11323123346101,11323123362292,11323123362932,16191
761,"__amd_rocclr_copyBufferRectAligned.kd",1,3,604,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123373302,11323123379384,11323123388080,11323123389823,8696
762,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,302,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123382419,11323123388401,11323123403109,11323123403339,14708
763,"__amd_rocclr_copyBufferRectAligned.kd",1,3,606,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123410622,11323123416725,11323123425661,11323123426152,8936
764,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,302,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123425901,11323123434238,11323123446461,11323123446941,12223
765,"__amd_rocclr_copyBufferRectAligned.kd",1,0,304,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123457341,11323123464064,11323123472480,11323123473120,8416
766,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,311,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123470295,11323123475606,11323123489272,11323123489722,13666
767,"__amd_rocclr_copyBufferRectAligned.kd",1,1,304,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123499160,11323123505613,11323123514109,11323123514509,8496
768,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,608,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123512725,11323123517836,11323123532584,11323123532743,14748
769,"__amd_rocclr_copyBufferRectAligned.kd",1,2,313,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123540919,11323123546921,11323123555096,11323123555636,8175
770,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,610,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123553222,11323123558062,11323123571046,11323123571236,12984
771,"__amd_rocclr_copyBufferRectAligned.kd",1,3,612,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123581465,11323123587968,11323123596104,11323123596995,8136
772,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,306,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123595842,11323123600432,11323123613256,11323123613466,12824
773,"__amd_rocclr_copyBufferRectAligned.kd",1,3,614,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123622763,11323123628906,11323123637201,11323123637611,8295
774,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,306,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123635998,11323123640888,11323123653753,11323123653882,12865
775,"__amd_rocclr_copyBufferRectAligned.kd",1,0,308,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123663230,11323123669372,11323123678469,11323123679070,9097
776,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,315,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123677687,11323123682317,11323123695982,11323123696443,13665
777,"__amd_rocclr_copyBufferRectAligned.kd",1,1,308,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123706021,11323123712303,11323123720799,11323123721430,8496
778,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,616,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123720248,11323123725128,11323123740196,11323123740376,15068
779,"__amd_rocclr_copyBufferRectAligned.kd",1,2,317,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123748661,11323123754954,11323123763290,11323123763800,8336
780,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,618,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123762387,11323123767137,11323123780162,11323123780562,13025
781,"__amd_rocclr_copyBufferRectAligned.kd",1,3,620,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123790300,11323123796813,11323123805630,11323123806040,8817
782,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,310,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123805629,11323123810198,11323123822582,11323123823012,12384
783,"__amd_rocclr_copyBufferRectAligned.kd",1,3,622,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123832580,11323123838893,11323123847629,11323123848009,8736
784,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,310,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123845494,11323123850074,11323123863299,11323123863749,13225
785,"__amd_rocclr_copyBufferRectAligned.kd",1,0,312,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123873668,11323123880231,11323123888446,11323123889157,8215
786,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,319,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123887303,11323123892013,11323123906040,11323123906229,14027
787,"__amd_rocclr_copyBufferRectAligned.kd",1,1,312,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123915076,11323123919826,11323123927881,11323123929032,8055
788,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,624,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123937649,11323123943550,11323123958098,11323123958318,14548
789,"__amd_rocclr_copyBufferRectAligned.kd",1,2,321,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323123966022,11323123972114,11323123980611,11323123981361,8497
790,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,626,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323123987473,11323124006860,11323124019524,11323124019664,12664
791,"__amd_rocclr_copyBufferRectAligned.kd",1,3,628,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124029993,11323124036496,11323124044632,11323124045222,8136
792,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,314,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124042757,11323124047757,11323124062145,11323124062455,14388
793,"__amd_rocclr_copyBufferRectAligned.kd",1,3,630,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124071832,11323124077884,11323124089867,11323124091840,11983
794,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,314,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124081811,11323124089546,11323124105096,11323124105416,15550
795,"__amd_rocclr_copyBufferRectAligned.kd",1,0,316,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124114854,11323124148939,11323124168816,11323124171741,19877
796,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,323,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124122899,11323124148618,11323124179156,11323124180558,30538
797,"__amd_rocclr_copyBufferRectAligned.kd",1,1,316,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124189124,11323124195597,11323124208141,11323124209993,12544
798,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,632,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124199033,11323124207499,11323124223610,11323124224030,16111
799,"__amd_rocclr_copyBufferRectAligned.kd",1,2,325,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124231334,11323124237516,11323124245932,11323124246392,8416
800,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,634,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124245320,11323124250180,11323124263004,11323124263384,12824
801,"__amd_rocclr_copyBufferRectAligned.kd",1,3,636,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124273453,11323124278153,11323124287170,11323124287440,9017
802,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,318,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124285266,11323124289975,11323124302840,11323124303210,12865
803,"__amd_rocclr_copyBufferRectAligned.kd",1,3,638,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124314170,11323124320152,11323124328288,11323124328828,8136
804,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,318,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124328237,11323124337265,11323124349969,11323124350138,12704
805,"__amd_rocclr_copyBufferRectAligned.kd",1,0,320,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124359737,11323124365628,11323124374205,11323124374635,8577
806,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,327,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124372581,11323124377611,11323124391918,11323124392368,14307
807,"__amd_rocclr_copyBufferRectAligned.kd",1,1,320,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124401045,11323124406806,11323124415382,11323124415873,8576
808,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,640,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124414250,11323124419110,11323124434659,11323124435099,15549
809,"__amd_rocclr_copyBufferRectAligned.kd",1,2,329,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124443475,11323124449287,11323124457783,11323124458373,8496
810,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,642,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124456540,11323124461229,11323124473893,11323124474273,12664
811,"__amd_rocclr_copyBufferRectAligned.kd",1,3,644,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124484613,11323124490555,11323124499572,11323124499821,9017
812,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,322,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124499481,11323124507988,11323124520451,11323124520891,12463
813,"__amd_rocclr_copyBufferRectAligned.kd",1,3,646,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124531581,11323124538225,11323124546360,11323124546760,8135
814,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,322,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124544826,11323124549526,11323124563512,11323124563662,13986
815,"__amd_rocclr_copyBufferRectAligned.kd",1,0,324,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124573511,11323124579252,11323124587508,11323124588429,8256
816,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,331,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124587277,11323124592036,11323124605542,11323124605862,13506
817,"__amd_rocclr_copyBufferRectAligned.kd",1,1,324,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124616141,11323124621903,11323124630439,11323124630589,8536
818,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,648,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124628414,11323124633204,11323124647992,11323124648212,14788
819,"__amd_rocclr_copyBufferRectAligned.kd",1,2,333,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124656117,11323124661868,11323124670044,11323124670494,8176
820,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,650,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124670063,11323124678380,11323124690683,11323124690923,12303
821,"__amd_rocclr_copyBufferRectAligned.kd",1,3,652,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124701743,11323124711492,11323124719828,11323124720438,8336
822,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,326,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124716331,11323124721591,11323124735538,11323124735717,13947
823,"__amd_rocclr_copyBufferRectAligned.kd",1,3,654,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124744304,11323124750306,11323124759323,11323124759633,9017
824,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,326,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124758530,11323124763491,11323124777237,11323124777616,13746
825,"__amd_rocclr_copyBufferRectAligned.kd",1,0,328,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124787736,11323124793918,11323124802294,11323124802634,8376
826,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,335,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124801371,11323124805941,11323124819647,11323124820027,13706
827,"__amd_rocclr_copyBufferRectAligned.kd",1,1,328,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124828763,11323124834785,11323124842760,11323124843241,7975
828,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,656,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124841006,11323124845806,11323124860314,11323124860764,14508
829,"__amd_rocclr_copyBufferRectAligned.kd",1,2,337,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124869350,11323124875502,11323124884159,11323124884549,8657
830,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,3,658,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124884529,11323124894799,11323124908425,11323124908644,13626
831,"__amd_rocclr_copyBufferRectAligned.kd",1,3,660,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124925686,11323124940335,11323124952157,11323124952497,11822
832,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,330,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124951125,11323124956325,11323124969951,11323124970752,13626
833,"__amd_rocclr_copyBufferRectAligned.kd",1,3,662,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323124983546,11323124989538,11323124997753,11323124998073,8215
834,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,1,330,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323124995027,11323124999597,11323125013423,11323125013613,13826
835,"__amd_rocclr_copyBufferRectAligned.kd",1,0,332,15279,15279,16384,256,0,0,16,0,128,32,"0x0","0x7f44f07f5b00",11323125022560,11323125029023,11323125037358,11323125037788,8335
836,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,339,15279,15279,65536,256,0,0,24,0,128,32,"0x0","0x7f44f07bab80",11323125033771,11323125038721,11323125052667,11323125053057,13946
